"userNum","shoppingNum","timeStamp","productID","productName","quantity","price","partitionDate"
96,S0000009601,"2025-04-06 16:50:35",97396320,순후추 100g,1,7950,"2025-04-06"
96,S0000009602,"2025-04-06 16:50:35",65706559,오천년의 신비 국산 꽃소금 (천일염) 400g,1,3100,"2025-04-06"
96,S0000009603,"2025-04-06 16:50:35",50137898,친환경 양파 1kg,1,6980,"2025-04-06"
96,S0000009604,"2025-04-06 16:50:35",19148366,소소한하루 깐마늘80g,1,990,"2025-04-06"
96,S0000009605,"2025-04-06 16:50:35",67574095,태국 미니 아스파라거스 (팩),1,5980,"2025-04-06"
100,S0000010000,"2025-04-06 05:21:56",99141110,한돈등갈비구이용500g,1,21800,"2025-04-06"
100,S0000010001,"2025-04-06 05:21:56",49674495,[참신Lamb] 프리미엄 양 프렌치렉 480~500g내외 (호주산/쯔란포함),1,44900,"2025-04-06"
100,S0000010002,"2025-04-06 05:21:56",74695891,밥소믈리에 레시피 가바현미 오곡 블렌딩미1kg,1,9980,"2025-04-06"
100,S0000010003,"2025-04-06 05:21:56",74730989,친환경 양파 800g,1,4780,"2025-04-06"
100,S0000010004,"2025-04-06 05:21:56",73524751,[물맛남] 국내산 신선한 생굴 3kg,1,30900,"2025-04-06"
100,S0000010005,"2025-04-06 05:21:56",6684783,고춧가루 1kg,1,14780,"2025-04-06"
100,S0000010006,"2025-04-06 05:21:56",86225717,Im perfect 대파 900g,1,3490,"2025-04-06"
102,S0000010200,"2025-04-06 09:00:08",73613126,이란산 순수 석류 농축액 원액 주스 100% 무설탕 해썹 인증 660gx1병,1,17200,"2025-04-06"
102,S0000010201,"2025-04-06 09:00:08",99141110,한돈등갈비구이용500g,1,21800,"2025-04-06"
102,S0000010202,"2025-04-06 09:00:08",9192964,[립51] 호주청정우 S등급 LA갈비 4.0kg 꽃갈비 선물세트 [수입신고필증동봉],1,143000,"2025-04-06"
102,S0000010203,"2025-04-06 09:00:08",15641625,월계수잎 20g(파우치),1,2580,"2025-04-06"
102,S0000010204,"2025-04-06 09:00:08",79990469,밥소믈리에 레시피 신동진 블렌딩 1kg,1,7980,"2025-04-06"
102,S0000010205,"2025-04-06 09:00:08",8927420,소소한하루 양파,1,990,"2025-04-06"
102,S0000010206,"2025-04-06 09:00:08",69847603,하루채소 대파 (200g),1,1000,"2025-04-06"
104,S0000010400,"2025-04-06 18:41:34",57583233,어울림 건강차 2종 선물세트 5호 (우엉차돼지감자차),1,19900,"2025-04-06"
104,S0000010401,"2025-04-06 18:41:34",47943855,오뚜기 초간편 감자전 믹스 1200g 1개,1,26890,"2025-04-06"
104,S0000010402,"2025-04-06 18:41:34",37571156,사골육수 500g,1,980,"2025-04-06"
104,S0000010403,"2025-04-06 18:41:34",73035702,백설 맛술 800ml(생강),1,3980,"2025-04-06"
104,S0000010404,"2025-04-06 18:41:34",97396320,순후추 100g,1,7950,"2025-04-06"
104,S0000010405,"2025-04-06 18:41:34",43919248,튜브형 다진마늘 80g,1,4480,"2025-04-06"
104,S0000010406,"2025-04-06 18:41:34",65706559,오천년의 신비 국산 꽃소금 (천일염) 400g,1,3100,"2025-04-06"
104,S0000010407,"2025-04-06 18:41:34",49930071,참 진한 들기름 320ml,1,14980,"2025-04-06"
104,S0000010408,"2025-04-06 18:41:34",46214725,수제망 햇 양파 (1.8kg내외/망),1,6990,"2025-04-06"
104,S0000010409,"2025-04-06 18:41:34",64282461,백설 참치액 진 더 풍부한 맛 500g,1,7980,"2025-04-06"
104,S0000010410,"2025-04-06 18:41:34",76205797,국산콩 콩나물 300g,1,1280,"2025-04-06"
104,S0000010411,"2025-04-06 18:41:34",99063558,국산콩두부300g*2입,1,3480,"2025-04-06"
104,S0000010412,"2025-04-06 18:41:34",86225717,Im perfect 대파 900g,1,3490,"2025-04-06"
104,S0000010413,"2025-04-06 18:41:34",82868055,건과일 아몬드 행사,1,8580,"2025-04-06"
105,S0000010500,"2025-04-06 13:18:41",88078313,[냉동] 큐브 닭가슴살 (1000g),1,8980,"2025-04-06"
105,S0000010501,"2025-04-06 13:18:41",94814418,성주 벌꿀참외 가정용 못난이 2kg,1,11620,"2025-04-06"
107,S0000010700,"2025-04-06 14:07:52",78403485,제주산 다진마늘 260g,1,8880,"2025-04-06"
107,S0000010701,"2025-04-06 14:07:52",73035702,백설 맛술 800ml(생강),1,3980,"2025-04-06"
107,S0000010702,"2025-04-06 14:07:52",94971507,순후추 50g,1,3480,"2025-04-06"
107,S0000010703,"2025-04-06 14:07:52",19115136,백설 요리올리고당 1.2kg,1,4880,"2025-04-06"
107,S0000010704,"2025-04-06 14:07:52",43154653,[백설] 박력 밀가루(과자용) 1kg,1,2350,"2025-04-06"
107,S0000010705,"2025-04-06 14:07:52",58789115,피넛버터 크리미 340g,1,3480,"2025-04-06"
107,S0000010706,"2025-04-06 14:07:52",15137710,굴소스 490g,1,3580,"2025-04-06"
107,S0000010707,"2025-04-06 14:07:52",6116465,식용유900ml,1,5180,"2025-04-06"
107,S0000010708,"2025-04-06 14:07:52",46214725,수제망 햇 양파 (1.8kg내외/망),1,6990,"2025-04-06"
107,S0000010709,"2025-04-06 14:07:52",98252253,청피망(2입/봉),1,4980,"2025-04-06"
107,S0000010710,"2025-04-06 14:07:52",95159955,한돈케이크 1400g 돼지고기선물세트_삼겹살/목살/항정살/가브리살,1,90800,"2025-04-06"
107,S0000010711,"2025-04-06 14:07:52",92852590,제주 한라봉 고급 선물세트 3kg (큰봉/7-11과),1,31900,"2025-04-06"
107,S0000010712,"2025-04-06 14:07:52",59637758,당일수확 순천 싱싱 미나리 1kg (500g*2개),1,17900,"2025-04-06"
110,S0000011000,"2025-04-06 08:58:30",64199103,한끼오트밀 450g (30g*15봉),1,6380,"2025-04-06"
110,S0000011001,"2025-04-06 08:58:30",6793348,백설 100%통참깨참기름 320ml,1,11300,"2025-04-06"
110,S0000011002,"2025-04-06 08:58:30",64282461,백설 참치액 진 더 풍부한 맛 500g,1,7980,"2025-04-06"
110,S0000011003,"2025-04-06 08:58:30",64558186,서리태 콩국물 가루 450g,1,11680,"2025-04-06"
110,S0000011004,"2025-04-06 08:58:30",61188838,계란간장소스 300ml,1,7480,"2025-04-06"
110,S0000011005,"2025-04-06 08:58:30",35648392,튀김가루 1kg,1,3400,"2025-04-06"
110,S0000011006,"2025-04-06 08:58:30",19198444,국내산 경북 흙생강 1kg(특품),1,8790,"2025-04-06"
110,S0000011007,"2025-04-06 08:58:30",42871494,돼지감자현미 2kg,1,10580,"2025-04-06"
112,S0000011200,"2025-04-06 21:18:40",74636669,다진마늘 450g (PET),1,8980,"2025-04-06"
112,S0000011201,"2025-04-06 21:18:40",85618025,웅진 카무트 브랜드밀 현미차 1.5L,1,2580,"2025-04-06"
112,S0000011202,"2025-04-06 21:18:40",25522457,청양고추(봉),1,2980,"2025-04-06"
112,S0000011203,"2025-04-06 21:18:40",20157257,멸치액젓 250g,1,1480,"2025-04-06"
112,S0000011204,"2025-04-06 21:18:40",8280750,허브맛솔트마늘양파 52g,1,3200,"2025-04-06"
112,S0000011205,"2025-04-06 21:18:40",68891996,[오늘아침사과]사과배 혼합 선물세트 2호 5kg(사과 6과/배 6과),1,58900,"2025-04-06"
112,S0000011206,"2025-04-06 21:18:40",26947291,바른 진미오징어채 200g,1,13980,"2025-04-06"
112,S0000011207,"2025-04-06 21:18:40",86225717,Im perfect 대파 900g,1,3490,"2025-04-06"
112,S0000011208,"2025-04-06 21:18:40",14544235,유기농 아이치즈 1단계 180g,1,4980,"2025-04-06"
113,S0000011300,"2025-04-06 22:15:25",8154829,설탕대신 알룰로스 위드 몽크프루트 830g,1,9580,"2025-04-06"
113,S0000011301,"2025-04-06 22:15:25",34777484,[다향] 오리 고추장 주물럭용 (500g),1,9980,"2025-04-06"
113,S0000011302,"2025-04-06 22:15:25",96568536,맛술 830ml(생강&매실),1,3580,"2025-04-06"
113,S0000011303,"2025-04-06 22:15:25",78403485,제주산 다진마늘 260g,1,8880,"2025-04-06"
113,S0000011304,"2025-04-06 22:15:25",50137898,친환경 양파 1kg,1,6980,"2025-04-06"
113,S0000011305,"2025-04-06 22:15:25",54853087,동원참치액 진 500g,1,7980,"2025-04-06"
113,S0000011306,"2025-04-06 22:15:25",69847603,하루채소 대파 (200g),1,1000,"2025-04-06"
118,S0000011800,"2025-04-06 14:49:01",10729980,해찬들 재래식된장 500g,1,4900,"2025-04-06"
118,S0000011801,"2025-04-06 14:49:01",801679,[하림] 동물복지 IFF 한입쏙 닭가슴살 청양고추 (500g),1,11200,"2025-04-06"
118,S0000011802,"2025-04-06 14:49:01",52556022,향이 진한 다진마늘 (200g),1,4980,"2025-04-06"
118,S0000011803,"2025-04-06 14:49:01",801679,[하림] 동물복지 IFF 한입쏙 닭가슴살 청양고추 (500g),1,11200,"2025-04-06"
118,S0000011804,"2025-04-06 14:49:01",6684783,고춧가루 1kg,1,14780,"2025-04-06"
118,S0000011805,"2025-04-06 14:49:01",7041681,파머스픽 흙대파 (봉),1,3280,"2025-04-06"
129,S0000012900,"2025-04-06 20:00:05",1318540,[백설] 하얀설탕 (1kg),1,2380,"2025-04-06"
129,S0000012901,"2025-04-06 20:00:05",32995809,[베트남] 땡초 매운맛 건고추 (50g),1,2990,"2025-04-06"
129,S0000012902,"2025-04-06 20:00:05",86963071,생강&매실 맛술830ml,1,2680,"2025-04-06"
129,S0000012903,"2025-04-06 20:00:05",91755068,통흑후추65g,1,4780,"2025-04-06"
129,S0000012904,"2025-04-06 20:00:05",35112079,푸드맛남 순수 저온압착 참기름350ml+들기름350ml 총2병[35127587],1,18500,"2025-04-06"
129,S0000012905,"2025-04-06 20:00:05",21573134,[냉동][국산] 반건조 민어 (1미 230g) (소금간),1,9980,"2025-04-06"
129,S0000012906,"2025-04-06 20:00:05",78403485,제주산 다진마늘 260g,1,8880,"2025-04-06"
129,S0000012907,"2025-04-06 20:00:05",65612487,우포의 아침 순수요리용 청주 미청 14도 1.5L 무가당,1,8000,"2025-04-06"
129,S0000012908,"2025-04-06 20:00:05",99141110,한돈등갈비구이용500g,1,21800,"2025-04-06"
129,S0000012909,"2025-04-06 20:00:05",6116465,식용유900ml,1,5180,"2025-04-06"
129,S0000012910,"2025-04-06 20:00:05",53265526,[생물][중국] 백생합 (1.5kg/팩),1,15800,"2025-04-06"
129,S0000012911,"2025-04-06 20:00:05",69717538,국산 고운 고춧가루 110g,1,5980,"2025-04-06"
129,S0000012912,"2025-04-06 20:00:05",5382683,새우탕 컵면 (67g6입),1,6060,"2025-04-06"
135,S0000013500,"2025-04-06 21:03:24",84999770,친환경 절단무(조각) 500g이상,1,3680,"2025-04-06"
135,S0000013501,"2025-04-06 21:03:24",91755068,통흑후추65g,1,4780,"2025-04-06"
135,S0000013502,"2025-04-06 21:03:24",65647233,순수천혜염 천일염 가는소금 500g,1,4280,"2025-04-06"
135,S0000013503,"2025-04-06 21:03:24",49365519,특등급 국산콩 콩나물 340g,1,2600,"2025-04-06"
135,S0000013504,"2025-04-06 21:03:24",54853087,동원참치액 진 500g,1,7980,"2025-04-06"
135,S0000013505,"2025-04-06 21:03:24",73524751,[물맛남] 국내산 신선한 생굴 3kg,1,30900,"2025-04-06"
135,S0000013506,"2025-04-06 21:03:24",64340249,친환경 부추 200g,1,3980,"2025-04-06"
135,S0000013507,"2025-04-06 21:03:24",41418368,지구식단 얇은두부면 100g,1,2800,"2025-04-06"
135,S0000013508,"2025-04-06 21:03:24",7041681,파머스픽 흙대파 (봉),1,3280,"2025-04-06"
135,S0000013509,"2025-04-06 21:03:24",88378797,청홍피망 2입/봉,1,4980,"2025-04-06"
136,S0000013600,"2025-04-06 08:56:22",92315891,이란산 순수 석류 농축액 원액 주스 100% 무설탕 해썹 인증 660gx3병,1,45800,"2025-04-06"
136,S0000013601,"2025-04-06 08:56:22",54970214,[무항생제해발500]냉장등갈비구이용500g,1,21800,"2025-04-06"
136,S0000013602,"2025-04-06 08:56:22",57328214,신상 농심 배홍동칼빔면 128g*4개,1,5300,"2025-04-06"
136,S0000013603,"2025-04-06 08:56:22",38431376,월계수잎 20g,1,2180,"2025-04-06"
136,S0000013604,"2025-04-06 08:56:22",79990469,밥소믈리에 레시피 신동진 블렌딩 1kg,1,7980,"2025-04-06"
136,S0000013605,"2025-04-06 08:56:22",99524629,양파 (1.8kg),1,6480,"2025-04-06"
136,S0000013606,"2025-04-06 08:56:22",3634169,전통주애 오늘의 전통주 180ml 9종 종합 선물 세트,1,52000,"2025-04-06"
136,S0000013607,"2025-04-06 08:56:22",69717538,국산 고운 고춧가루 110g,1,5980,"2025-04-06"
136,S0000013608,"2025-04-06 08:56:22",69847603,하루채소 대파 (200g),1,1000,"2025-04-06"
136,S0000013609,"2025-04-06 08:56:22",67088390,친환경 팽이버섯 150g,1,1280,"2025-04-06"
136,S0000013610,"2025-04-06 08:56:22",1138789,[냉동/미국산] 쫄깃한 힘줄 부위 알스지 800g X 2팩 / 덩어리 포장,1,42900,"2025-04-06"
139,S0000013900,"2025-04-06 22:57:42",78403485,제주산 다진마늘 260g,1,8880,"2025-04-06"
139,S0000013901,"2025-04-06 22:57:42",68705817,옛날자른당면300g,1,4780,"2025-04-06"
139,S0000013902,"2025-04-06 22:57:42",27162114,[수도권 퀵배송][과일선물세트] 럭셔리 과일바구니(수도권 당일/전국 익일)(토일 휴무),1,198000,"2025-04-06"
139,S0000013903,"2025-04-06 22:57:42",76124935,청양고추 (150g),1,2990,"2025-04-06"
139,S0000013904,"2025-04-06 22:57:42",32189820,[오늘의채소] 국내산 깐 쪽파 3kg내외(3단),1,41900,"2025-04-06"
139,S0000013905,"2025-04-06 22:57:42",54853087,동원참치액 진 500g,1,7980,"2025-04-06"
139,S0000013906,"2025-04-06 22:57:42",83722835,동치미물냉면 908g(2인분),1,6980,"2025-04-06"
139,S0000013907,"2025-04-06 22:57:42",1384011,[해동][아르헨티나] 손질 오징어 (대 마리),1,4280,"2025-04-06"
139,S0000013908,"2025-04-06 22:57:42",6564027,[믹스앤베이크 Mix&Bake] 홈메이드 슈가 파우더 오에스 110g,1,2380,"2025-04-06"
139,S0000013909,"2025-04-06 22:57:42",29183794,국내산 목심 구이용 (100g),1,2680,"2025-04-06"
146,S0000014600,"2025-04-06 08:56:18",92315891,이란산 순수 석류 농축액 원액 주스 100% 무설탕 해썹 인증 660gx3병,1,45800,"2025-04-06"
146,S0000014601,"2025-04-06 08:56:18",39313873,냉장 닭다리살(정육) (500g),1,12800,"2025-04-06"
146,S0000014602,"2025-04-06 08:56:18",13460746,[다향] 오리 간장 불고기 (500g),1,9980,"2025-04-06"
146,S0000014603,"2025-04-06 08:56:18",78403485,제주산 다진마늘 260g,1,8880,"2025-04-06"
146,S0000014604,"2025-04-06 08:56:18",82005590,[냉동][국산] 손질 삼치살 (600g) (소금간),1,14980,"2025-04-06"
146,S0000014605,"2025-04-06 08:56:18",65444316,저당 굴소스 310g,1,5280,"2025-04-06"
146,S0000014606,"2025-04-06 08:56:18",69847603,하루채소 대파 (200g),1,1000,"2025-04-06"
146,S0000014607,"2025-04-06 08:56:18",2705322,커피속에 모카 락토프리 300ml 3입 기획,1,3980,"2025-04-06"
146,S0000014608,"2025-04-06 08:56:18",81339743,다시다 명품 골드 96g,1,5480,"2025-04-06"
152,S0000015200,"2025-04-06 12:42:33",94290930,이란산 순수 석류 농축액 원액 주스 100% 무설탕 해썹 인증 660gx5병,1,73800,"2025-04-06"
152,S0000015201,"2025-04-06 12:42:33",96568536,맛술 830ml(생강&매실),1,3580,"2025-04-06"
152,S0000015202,"2025-04-06 12:42:33",45779968,[냉장][항공]노르웨이슈페리어생연어필렛300g(전체부위)+간장&와사비소스&해동지증정,1,15900,"2025-04-06"
152,S0000015203,"2025-04-06 12:42:33",35112079,푸드맛남 순수 저온압착 참기름350ml+들기름350ml 총2병[35127587],1,18500,"2025-04-06"
152,S0000015204,"2025-04-06 12:42:33",39078058,다진마늘 240g,1,5980,"2025-04-06"
152,S0000015205,"2025-04-06 12:42:33",23855128,갈아만든배 340ml,1,920,"2025-04-06"
152,S0000015206,"2025-04-06 12:42:33",31471795,"9개월미만 양고기 양늑간살 1kg",1,69900,"2025-04-06"
164,S0000016400,"2025-04-06 09:41:45",48931010,소금을 넣지 않은 쿠킹버터 450g,1,7980,"2025-04-06"
164,S0000016401,"2025-04-06 09:41:45",55674972,몬도 스파게티면 스파게티 파스타면 500g 8개,1,16010,"2025-04-06"
164,S0000016402,"2025-04-06 09:41:45",36984033,서울우유 체다 270g*3입,1,11980,"2025-04-06"
164,S0000016403,"2025-04-06 09:41:45",50137898,친환경 양파 1kg,1,6980,"2025-04-06"
164,S0000016404,"2025-04-06 09:41:45",27977024,금산 울몸애 수삼선물세트 특중 (1kg/15~18편),1,109000,"2025-04-06"
164,S0000016405,"2025-04-06 09:41:45",27457410,불닭소스 200g,1,4200,"2025-04-06"
166,S0000016600,"2025-04-06 09:57:00",1318540,[백설] 하얀설탕 (1kg),1,2380,"2025-04-06"
166,S0000016601,"2025-04-06 09:57:00",73035702,백설 맛술 800ml(생강),1,3980,"2025-04-06"
166,S0000016602,"2025-04-06 09:57:00",97396320,순후추 100g,1,7950,"2025-04-06"
166,S0000016603,"2025-04-06 09:57:00",35112079,푸드맛남 순수 저온압착 참기름350ml+들기름350ml 총2병[35127587],1,18500,"2025-04-06"
166,S0000016604,"2025-04-06 09:57:00",21573134,[냉동][국산] 반건조 민어 (1미 230g) (소금간),1,9980,"2025-04-06"
166,S0000016605,"2025-04-06 09:57:00",39078058,다진마늘 240g,1,5980,"2025-04-06"
166,S0000016606,"2025-04-06 09:57:00",65612487,우포의 아침 순수요리용 청주 미청 14도 1.5L 무가당,1,8000,"2025-04-06"
166,S0000016607,"2025-04-06 09:57:00",6116465,식용유900ml,1,5180,"2025-04-06"
166,S0000016608,"2025-04-06 09:57:00",33057827,[생물][국산] 온가족 손질 바다장어 (700g/박스),1,49800,"2025-04-06"
166,S0000016609,"2025-04-06 09:57:00",49769244,국산고춧가루 190g,1,10800,"2025-04-06"
173,S0000017300,"2025-04-06 10:27:08",85327983,멸치액젓 500g,1,2700,"2025-04-06"
173,S0000017301,"2025-04-06 10:27:08",6793348,백설 100%통참깨참기름 320ml,1,11300,"2025-04-06"
173,S0000017302,"2025-04-06 10:27:08",81841213,미원 맛소금 95g,1,2280,"2025-04-06"
173,S0000017303,"2025-04-06 10:27:08",80800940,행복한콩 깨끗한콩나물 380g,1,1880,"2025-04-06"
173,S0000017304,"2025-04-06 10:27:08",6116465,식용유900ml,1,5180,"2025-04-06"
173,S0000017305,"2025-04-06 10:27:08",6684783,고춧가루 1kg,1,14780,"2025-04-06"
173,S0000017306,"2025-04-06 10:27:08",32293252,흙당근 (1kg),1,5980,"2025-04-06"
176,S0000017600,"2025-04-06 09:18:20",54688142,백설 흑설탕 1kg,1,2980,"2025-04-06"
176,S0000017601,"2025-04-06 09:18:20",97396320,순후추 100g,1,7950,"2025-04-06"
176,S0000017602,"2025-04-06 09:18:20",95159955,한돈케이크 1400g 돼지고기선물세트_삼겹살/목살/항정살/가브리살,1,90800,"2025-04-06"
176,S0000017603,"2025-04-06 09:18:20",78369193,[냉장] 제주흑돼지 간장양념 불고기 600g,1,12800,"2025-04-06"
176,S0000017604,"2025-04-06 09:18:20",52556022,향이 진한 다진마늘 (200g),1,4980,"2025-04-06"
176,S0000017605,"2025-04-06 09:18:20",32640371,양반 구운 김밥김 (10매) (22g),1,4980,"2025-04-06"
176,S0000017606,"2025-04-06 09:18:20",87810027,[가격 역주행]시골집 참기름 300ml,1,6480,"2025-04-06"
176,S0000017607,"2025-04-06 09:18:20",11591330,경주 부추 300g,1,4490,"2025-04-06"
176,S0000017608,"2025-04-06 09:18:20",31875359,한우 홍두깨 육전용 (100g) (팩),1,5580,"2025-04-06"
176,S0000017609,"2025-04-06 09:18:20",58228352,탐스제로 파인애플 1.5L,1,2580,"2025-04-06"
176,S0000017610,"2025-04-06 09:18:20",8268713,[김동열님 생산] 프리미엄 은풍준시 곶감 선물세트 30과 (1.3kg내외/개당 40-49g),1,109800,"2025-04-06"
187,S0000018700,"2025-04-06 11:24:36",96568536,맛술 830ml(생강&매실),1,3580,"2025-04-06"
187,S0000018701,"2025-04-06 11:24:36",801679,[하림] 동물복지 IFF 한입쏙 닭가슴살 청양고추 (500g),1,11200,"2025-04-06"
187,S0000018702,"2025-04-06 11:24:36",86995972,[냉장] 설성목장 무항생제 한돈 벌집 삼겹살 400g,1,19800,"2025-04-06"
187,S0000018703,"2025-04-06 11:24:36",35112079,푸드맛남 순수 저온압착 참기름350ml+들기름350ml 총2병[35127587],1,18500,"2025-04-06"
187,S0000018704,"2025-04-06 11:24:36",81779761,다시마 더한 진간장 900ml,1,2580,"2025-04-06"
187,S0000018705,"2025-04-06 11:24:36",77567936,촌두부 550g,1,1950,"2025-04-06"
187,S0000018706,"2025-04-06 11:24:36",69847603,하루채소 대파 (200g),1,1000,"2025-04-06"
187,S0000018707,"2025-04-06 11:24:36",83038397,김치 사발면 (86gx6),1,5580,"2025-04-06"
189,S0000018900,"2025-04-06 17:55:04",25855079,사조 샐러드(살사) 닭가슴살 135g*4입,1,12980,"2025-04-06"
189,S0000018901,"2025-04-06 17:55:04",94659656,통흑후추 그라인더 65g,1,6980,"2025-04-06"
189,S0000018902,"2025-04-06 17:55:04",45015265,피넛버터 크런치 340g,1,3480,"2025-04-06"
189,S0000018903,"2025-04-06 17:55:04",65706559,오천년의 신비 국산 꽃소금 (천일염) 400g,1,3100,"2025-04-06"
189,S0000018904,"2025-04-06 17:55:04",74730989,친환경 양파 800g,1,4780,"2025-04-06"
189,S0000018905,"2025-04-06 17:55:04",82109944,[화이트와인] 에코 소비뇽 블랑,1,19800,"2025-04-06"
189,S0000018906,"2025-04-06 17:55:04",51758485,깐마늘 (300g),1,4280,"2025-04-06"
